id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
6804962320,Corrida na UFPE,Run,Corrida,Corrida,false,,9886392,"qui, 10/03/2022",1646941292,2022-03-10T22:41:32+0000,Thu,"5,51",5518.49,quilômetros,km,35:05,2105,40:30,2430,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3ZNBUKCEHZHRNKPLFXUXAFFIMCRAN6XYQBBQETTNVYMFV7KWNYROVQRPBH26U7KLFZWNI4SC6QQN6VF7FAEHLDSM7JHLISFQ,true,,86,m,86.17,,https://www.strava.com/activities/6804962320,https://www.strava.com/activities/6804962320?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,5 quilômetro.",true,false,95,3,false,false,false,false,everyone
6804961980,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,7788622,"qui, 10/03/2022",1646940438,2022-03-10T22:27:18+0000,Thu,"1,21",1217.11,quilômetros,km,13:45,825,13:45,825,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/AWSR76PATIE2LJ6ZTYJBBBSGBMEWHUB3V7EJV7BNYUICYFJ5U37CJ6XIWPLOA7T5LDUBGHFWUUQ2RG5X3RVE2BH3FRIR4X5X,true,,21,m,21.18,,https://www.strava.com/activities/6804961980,https://www.strava.com/activities/6804961980?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,2 quilômetro.",true,false,2,0,false,false,false,false,everyone
6799809502,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"qua, 09/03/2022",1646834663,2022-03-09T22:04:23+0000,Wed,0,0,quilômetros,km,46:02,2762,46:02,2762,true,,false,,0,m,0,,https://www.strava.com/activities/6799809502,https://www.strava.com/activities/6799809502?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,8,30,false,false,false,false,everyone
6794753799,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"ter, 08/03/2022",1646766207,2022-03-08T22:03:27+0000,Tue,"4,68",4684.09,quilômetros,km,55:14,3314,56:08,3368,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PYXDDVQFA34UGL2YSIHJWWWXPVKTN7OZPYIVKW6WHQNPZSWROKLKDZLHYCBFIODVV6WCZ46O36SQ7V45VF46ISL72ECT7T6E,true,,159,m,159.09,,https://www.strava.com/activities/6794753799,https://www.strava.com/activities/6794753799?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,6 quilômetro.",true,false,13,0,false,false,false,false,everyone
6787710671,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"seg, 07/03/2022",1646639259,2022-03-07T15:47:39+0000,Mon,0,0,quilômetros,km,48:15,2895,48:15,2895,true,,false,,0,m,0,,https://www.strava.com/activities/6787710671,https://www.strava.com/activities/6787710671?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,7,30,false,false,false,false,everyone
6772028395,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"sex, 04/03/2022",1646378914,2022-03-04T15:28:34+0000,Fri,0,0,quilômetros,km,46:59,2819,46:59,2819,true,,false,,0,m,0,,https://www.strava.com/activities/6772028395,https://www.strava.com/activities/6772028395?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,8,30,false,false,false,false,everyone
6231565522,Corrida na UFPE,Run,Corrida,Corrida,false,,7788622,"seg, 08/11/2021",1636401822,2021-11-08T23:03:42+0000,Mon,"5,55",5558.81,quilômetros,km,33:03,1983,39:47,2387,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GOAZBC4EZUWELFH3YFQ4K5EKBPZOM2MLTFSBFXTS7BLHNXZSZXPIQ5NGLEUJLG6IMRP6ZDKIGJ5CGNLYOBPR37ID2LGJRMZR,true,,124,m,124.03,,https://www.strava.com/activities/6231565522,https://www.strava.com/activities/6231565522?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,5 quilômetro.",true,false,93,3,false,false,false,false,everyone
6231565181,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,7788622,"seg, 08/11/2021",1636401138,2021-11-08T22:52:18+0000,Mon,"1,04",1040.11,quilômetros,km,10:42,642,10:42,642,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CSG2FPY36RGDBB5VSIX6QWVUZ7FBGSK2OCQEJGHQACREEZTT6SGBYDUUVMGG3YPJ3Y52SQAE47ES5DEET73SDMLOPORD65YZ,true,,39,m,38.93,,https://www.strava.com/activities/6231565181,https://www.strava.com/activities/6231565181?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,0 quilômetro.",true,false,7,0,false,false,false,false,everyone
6216955657,Funcional,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"sex, 05/11/2021",1636127010,2021-11-05T22:43:30+0000,Fri,0,0,quilômetros,km,58:39,3519,58:39,3519,true,,false,,0,m,0,,https://www.strava.com/activities/6216955657,https://www.strava.com/activities/6216955657?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,12,30,false,false,false,false,everyone
6213102664,Corrida na UFPE,Run,Corrida,Corrida,false,,7788622,"qui, 04/11/2021",1636055472,2021-11-04T22:51:12+0000,Thu,"5,42",5427.94,quilômetros,km,34:30,2070,39:46,2386,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZPHPNJRO666GQVKQLHHWQYXFVI5QVGYEOY2ZUUHCQWC3VVI4Y3JUATOVWYJ2KMZC36C6375Y5OEMM36QHVC365POJSGBMY4F,true,,113,m,113.43,,https://www.strava.com/activities/6213102664,https://www.strava.com/activities/6213102664?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,4 quilômetro.",true,false,97,3,false,false,false,false,everyone
6213102417,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,7788622,"qui, 04/11/2021",1636054796,2021-11-04T22:39:56+0000,Thu,"1,02",1022.78,quilômetros,km,10:36,636,10:36,636,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/QDV5CERP24WZ2EE2UDHL4H2QEO4GKUHGVNS47VZMKXKSI7WDBB5BG3JHGRFQP6IFIWG432KHQ5OJGKW2YMQBFXQ7VWADCTQX,true,,27,m,27.36,,https://www.strava.com/activities/6213102417,https://www.strava.com/activities/6213102417?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,0 quilômetro.",true,false,6,0,false,false,false,false,everyone
6208439656,Funcional,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"qua, 03/11/2021",1635953200,2021-11-03T22:26:40+0000,Wed,0,0,quilômetros,km,1:00:54,3654,1:00:54,3654,true,,false,,0,m,0,,https://www.strava.com/activities/6208439656,https://www.strava.com/activities/6208439656?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,17,30,false,false,false,false,everyone
6208439164,Futebol na UFPE com Davi,Walk,Caminhada,Caminhada,false,,7788622,"seg, 01/11/2021",1635785518,2021-11-01T19:51:58+0000,Mon,"0,66",661.16,quilômetros,km,13:28,808,31:32,1892,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UVVT2MLQBGBEHRGLUPNBYLKKQP4Z2KFVRX2IQGG2RLWTZTKOVKJ6DWFVPET7QU7VZJPB5VZ75VDDXYCW5JIVWEMUKU6T3KDG,true,,39,m,39.18,,https://www.strava.com/activities/6208439164,https://www.strava.com/activities/6208439164?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 0,6 quilômetro.",true,false,11,0,false,false,false,false,everyone
6188357744,Caminhada de Reposição de Vitamina D,Walk,Caminhada,Caminhada,false,,7788622,"sáb, 30/10/2021",1635597553,2021-10-30T15:39:13+0000,Sat,"4,79",4794.25,quilômetros,km,48:40,2920,48:40,2920,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UQHE4GOU7OKOW7LSEVTZREQXWG236PZBFIUVG5LG6RSNIO7LG2D36RFUY5XAG4NOMZWJGQDSIWEUFLJOZQCHLSY3KNW7GDJS,true,,421,m,420.74,,https://www.strava.com/activities/6188357744,https://www.strava.com/activities/6188357744?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,7 quilômetro.",true,false,12,0,false,false,false,false,everyone
6180862684,Funcional,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"qui, 28/10/2021",1635434753,2021-10-28T22:25:53+0000,Thu,0,0,quilômetros,km,58:05,3485,58:05,3485,true,,false,,0,m,0,,https://www.strava.com/activities/6180862684,https://www.strava.com/activities/6180862684?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,19,30,false,false,false,false,everyone
6171744264,Corrida na UFPE,Run,Corrida,Corrida,false,,7788622,"ter, 26/10/2021",1635279763,2021-10-26T23:22:43+0000,Tue,"3,61",3612.98,quilômetros,km,22:38,1358,24:53,1493,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PHLEZVRBAM67SZ5CSK7GRPTB54KBSYGQET3AMQA3L67AVD4FWV3ZZ3RTP6QI7CW2UZNVHLT6FZFVUPDU4Z5ICELASOGZTCXO,true,,113,m,112.65,,https://www.strava.com/activities/6171744264,https://www.strava.com/activities/6171744264?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 3,6 quilômetro.",true,false,59,3,false,false,false,false,everyone
6171744040,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"ter, 26/10/2021",1635277068,2021-10-26T22:37:48+0000,Tue,"3,61",3616.3,quilômetros,km,41:54,2514,41:54,2514,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/QJ4XKP6OVEUYFDYS5BQ63S4RSNCUD5JDCR4DRNAXF23ACIJ5TP2UPORU44XP3V2GP5FK3TBEVNMQQFJ5S24WK2YL5FLPEQ7P,true,,78,m,77.88,,https://www.strava.com/activities/6171744040,https://www.strava.com/activities/6171744040?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,6 quilômetro.",true,false,39,0,false,false,false,false,everyone
6171646720,Caminhada de Reposição de Vitamina D,Walk,Caminhada,Caminhada,false,,7788622,"sáb, 23/10/2021",1634992919,2021-10-23T15:41:59+0000,Sat,"4,54",4540.93,quilômetros,km,48:16,2896,48:33,2913,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IZY6XRF7GCUTDPOAJT32KD7W5LR6H4OFTFSNY744RLGEJW6GAOPFC5ZVGN2VPX2SS2BHRFO46JHS347YWWUMCF44HA7PQE2W,true,,366,m,366.48,,https://www.strava.com/activities/6171646720,https://www.strava.com/activities/6171646720?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,5 quilômetro.",true,false,12,0,false,false,false,false,everyone
6147878376,Funcional,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"qui, 21/10/2021",1634830312,2021-10-21T22:31:52+0000,Thu,0,0,quilômetros,km,44:11,2651,44:11,2651,true,,false,,0,m,0,,https://www.strava.com/activities/6147878376,https://www.strava.com/activities/6147878376?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,13,30,false,false,false,false,everyone
6143259080,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"qua, 20/10/2021",1634756856,2021-10-20T22:07:36+0000,Wed,"3,26",3267.04,quilômetros,km,40:21,2421,41:28,2488,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/G6CMNZOM6KJVIC5YZMDACXQIW3RHL5PAFNKTUFJX77H5TSOKW44SEF52V46HRQK63OWII473SSAWX2FEHYMDPBN2SHXFJTDG,true,,67,m,67.47,,https://www.strava.com/activities/6143259080,https://www.strava.com/activities/6143259080?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,2 quilômetro.",true,false,49,0,false,false,false,false,everyone
6123609614,Funcional,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"sáb, 16/10/2021",1634398491,2021-10-16T22:34:51+0000,Sat,0,0,quilômetros,km,54:44,3284,54:44,3284,true,,false,,0,m,0,,https://www.strava.com/activities/6123609614,https://www.strava.com/activities/6123609614?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,10,30,false,false,false,false,everyone
6120928617,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"sex, 15/10/2021",1634324741,2021-10-15T22:05:41+0000,Fri,"5,39",5392.7,quilômetros,km,1:02:18,3738,1:06:16,3976,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3EYHDAKN6XN62KSX7MWZ5FE3ZK6DXYJYQ66B5XHZ5OIQAEQWQZI7VA3EVETVVYWMKDSPLATC2C7C6ARE47PYG52DSVVNM5OJ,true,,107,m,106.5,,https://www.strava.com/activities/6120928617,https://www.strava.com/activities/6120928617?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 5,3 quilômetro.",true,false,35,0,false,false,false,false,everyone
6109637273,Corrida na UFPE,Run,Corrida,Corrida,false,,7788622,"qua, 13/10/2021",1634156722,2021-10-13T23:25:22+0000,Wed,"4,24",4248.6,quilômetros,km,26:04,1564,28:40,1720,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WIALGN4Q7PWLMGOPBBD525FIRPGDNNOXRIUIQT2RYIMGNA3Y5YCNIJT3GKL4P7A7KCZ2NNGZXUXTMEQAWC5IK2KGN5NFJDG5,true,,106,m,106.2,,https://www.strava.com/activities/6109637273,https://www.strava.com/activities/6109637273?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 4,2 quilômetro.",true,false,58,3,false,false,false,false,everyone
6109636776,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"qua, 13/10/2021",1634154774,2021-10-13T22:52:54+0000,Wed,"2,47",2477.9,quilômetros,km,29:09,1749,29:09,1749,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/K3PVDYXSSGMPQHFKUSWLHWIMWR4TDJCXP3HJLLWICA6YBUFZAD7NY7VHO36I4VPZWT2WW6F5BWQEX2IRX3MQUWU53FNJIX2L,true,,103,m,103.3,,https://www.strava.com/activities/6109636776,https://www.strava.com/activities/6109636776?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,4 quilômetro.",true,false,15,0,false,false,false,false,everyone
6104799785,Funcional,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"ter, 12/10/2021",1634054930,2021-10-12T23:08:50+0000,Tue,0,0,quilômetros,km,42:51,2571,42:51,2571,true,,false,,0,m,0,,https://www.strava.com/activities/6104799785,https://www.strava.com/activities/6104799785?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,10,30,false,false,false,false,everyone
6094636957,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"dom, 10/10/2021",1633885263,2021-10-10T20:01:03+0000,Sun,"3,69",3692.6,quilômetros,km,40:36,2436,40:36,2436,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5NUBDZDDJQTR7W6WT4XCOURBQBOBZ7OOREVBGEEO72KOZLEN62LZMG2ZL4F4VLS3W6VUTAXBO5UGHRWADPKMZHBE5QUVAXWN,true,,67,m,67.3,,https://www.strava.com/activities/6094636957,https://www.strava.com/activities/6094636957?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,6 quilômetro.",true,false,17,0,false,false,false,false,everyone
8093007252,Treino Funcional,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"sex, 04/11/2022",1667575576,2022-11-04T22:26:16+0000,Fri,0,0,quilômetros,km,57:37,3457,57:37,3457,true,,false,,0,m,0,,https://www.strava.com/activities/8093007252,https://www.strava.com/activities/8093007252?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,14,30,false,false,false,false,everyone
8093007232,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,9886392,"qui, 03/11/2022",1667503383,2022-11-03T22:23:03+0000,Thu,"5,02",5026.84,quilômetros,km,1:00:02,3602,1:03:37,3817,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DKDNKR3CHAP4E6YAHZ345K3EGIKLKXZGDU5VM4B5YKYEGOF7RGVUV4MLAH3E3MR4LCF7IZEQEBTEOA6AISCRXMOFLETGPFVY,true,,3,m,3.29231,,https://www.strava.com/activities/8093007232,https://www.strava.com/activities/8093007232?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 5,0 quilômetro.",true,false,12,0,false,false,false,false,everyone
8059426271,Corrida na UFPE,Run,Corrida,Corrida,false,,9886392,"ter, 01/11/2022",1667332930,2022-11-01T23:02:10+0000,Tue,"5,46",5467.11,quilômetros,km,31:48,1908,1:01:50,3710,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/K5F4GQ5Y7PB6345QCSAWAQTESZFT6ZLGK23HJPAHKFJNWOOV7XKHTNXOZAXRUAAFJFFD33HSYZYZ6LRW5W2ON5T2ULCQSCRI,true,,14,m,13.5623,,https://www.strava.com/activities/8059426271,https://www.strava.com/activities/8059426271?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,4 quilômetro.",true,false,54,3,false,false,false,false,everyone
8059425743,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,9886392,"ter, 01/11/2022",1667331579,2022-11-01T22:39:39+0000,Tue,"2,03",2031.01,quilômetros,km,34:55,2095,34:55,2095,true,,true,,0,m,0,,https://www.strava.com/activities/8059425743,https://www.strava.com/activities/8059425743?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,0 quilômetro.",true,false,4,0,false,false,false,false,everyone
8059425411,Caminhada vitamida D,Walk,Caminhada,Caminhada,false,,9886392,"sáb, 29/10/2022",1667043164,2022-10-29T14:32:44+0000,Sat,"3,31",3311.86,quilômetros,km,1:00:37,3637,1:00:37,3637,true,,true,,0,m,0,,https://www.strava.com/activities/8059425411,https://www.strava.com/activities/8059425411?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,3 quilômetro.",true,false,8,0,false,false,false,false,everyone
8059424627,Caminhada rápida,Walk,Caminhada,Caminhada,false,,9886392,"qui, 27/10/2022",1666901080,2022-10-27T23:04:40+0000,Thu,"1,76",1766.61,quilômetros,km,19:37,1177,23:52,1432,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/V26RJT45RAQRKK4CFHMJPHG7OT2CXS6G52LIVK6J5BY3K7CCWDD5QKK666MMBOPLBBQUH6UCIPVLWWOZOZQ3JYKIBQCCHCQ7,true,,0,m,0,,https://www.strava.com/activities/8059424627,https://www.strava.com/activities/8059424627?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,7 quilômetro.",true,false,8,0,false,false,false,false,everyone
8059424268,Corrida rápida,Run,Corrida,Corrida,false,,9886392,"qui, 27/10/2022",1666900206,2022-10-27T22:50:06+0000,Thu,"2,03",2036.86,quilômetros,km,11:49,709,26:51,1611,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MT6OXAJHZ2ELEBHSIFZYRLBXUKJCXRKQKR5ND7DMWPPD34CGOSF7GUXM3OU4SNEPDUHGFKVMPJAFVD55Q2YYRGQEA5YX6WSL,true,,4,m,3.60952,,https://www.strava.com/activities/8059424268,https://www.strava.com/activities/8059424268?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 2,0 quilômetro.",true,false,14,0,false,false,false,false,everyone
8059423748,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,9886392,"qui, 27/10/2022",1666898053,2022-10-27T22:14:13+0000,Thu,"3,13",3137.83,quilômetros,km,34:05,2045,47:23,2843,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NZYIGMOYPULL3MGOY2IZXUWJNRJOLK2NVX3HQXWUUXTO5QXRX2UAEQS44WVC3EIJTHPKGWIUIFD7CYMOAXZNKY7SU4SD3URZ,true,,5,m,4.84675,,https://www.strava.com/activities/8059423748,https://www.strava.com/activities/8059423748?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,1 quilômetro.",true,false,8,0,false,false,false,false,everyone
8027993004,Afternoon Workout,Workout,Treino,Treino,false,,,"qua, 26/10/2022",1666796133,2022-10-26T21:55:33+0000,Wed,0,0,quilômetros,km,1:10:39,4239,1:10:39,4239,true,,false,,0,m,0,,https://www.strava.com/activities/8027993004,https://www.strava.com/activities/8027993004?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,17,,false,false,false,false,everyone
8016480889,Corrida na UFPE,Run,Corrida,Corrida,false,,9886392,"seg, 24/10/2022",1666641216,2022-10-24T22:53:36+0000,Mon,"5,27",5272.17,quilômetros,km,31:35,1895,35:13,2113,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VHPWG2Q6EA6WVWZRE67TEI2JGVYGPBJOOA3PGXMLPUQQ34BBZZHEA2KV2Y6OYSATXLNUON6FSWYYVHVEPMSKCEZBR2D6RZQI,true,,0,m,0,,https://www.strava.com/activities/8016480889,https://www.strava.com/activities/8016480889?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,2 quilômetro.",true,false,15,3,false,false,false,false,everyone
8016480670,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,9886392,"seg, 24/10/2022",1666639915,2022-10-24T22:31:55+0000,Mon,"2,00",2007.14,quilômetros,km,20:52,1252,21:26,1286,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/OUCBMJWC7JT4CLHCC5M4NEACMQ5X3ROKAPRLGZYX2RQ3KHOATSUVWBBODUMQJS7WUBXCB4YRDP6GU3WXSLJXMB463VFEIEP7,true,,5,m,4.58901,,https://www.strava.com/activities/8016480670,https://www.strava.com/activities/8016480670?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,0 quilômetro.",true,false,4,0,false,false,false,false,everyone
