Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9851038070,"Sep 14, 2023, 10:47:11 PM",Corrida na UFPE,Run,"",2634,6.02,187.0,91,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10559339012.tcx.gz,,,2634.0,2360.0,6027.9208984375,4.938266754150391,2.554203748703003,0.0,0.5,14.600000381469727,16.0,1.6575056314468384,-0.008294734172523022,,,92.0,86.90144348144531,,163.62191772460938,,,543.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,6029.7001953125,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.2885046005249023,5733.0,,,,,,,,,,,,""
9883471623,"Sep 18, 2023, 10:24:07 PM",Treino academia,Workout,"",3533,0,119.0,8,false,,,activities/10593381862.tcx.gz,,,3533.0,3533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,96.50042724609375,,,328.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9883471661,"Sep 19, 2023, 9:57:49 PM",Caminhada de Aquecimento,Walk,"",656,1.01,129.0,2,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10593381914.tcx.gz,,,656.0,656.0,1013.160888671875,2.362086296081543,1.5444512367248535,0.0,-0.4000000059604645,14.399999618530273,15.399999618530273,1.0302162170410156,0.03948040306568146,,,67.0,47.72943115234375,,117.57120513916016,,,86.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.5444525480270386,937.5,,,,,,,,,,,,""
9883471830,"Sep 19, 2023, 10:08:52 PM",Corrida na UFPE,Run,"",2298,6.01,183.0,89,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10593382008.tcx.gz,,,2298.0,2298.0,6013.55517578125,7.424354553222656,2.6168649196624756,0.0,0.4000000059604645,14.399999618530273,16.0,1.7769443988800049,-0.006651639007031918,,,92.0,86.71109771728516,,163.30288696289062,,,524.0,,,89.0,,,,,,,,,,,,,0.0,,1.0,6015.60009765625,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.6168649196624756,5595.10009765625,,,,,,,,,,,,""
9895846817,"Sep 21, 2023, 10:08:51 PM",Caminhada de Aquecimento,Walk,"",661,1.04,129.0,2,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10606303298.tcx.gz,,,661.0,661.0,1042.2418212890625,3.0638468265533447,1.5767652988433838,0.0,-0.4000000059604645,14.699999809265137,15.399999618530273,1.9607768058776855,0.03837880864739418,,,65.0,45.804840087890625,,111.1891098022461,,,81.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.5767652988433838,628.2000122070312,,,,,,,,,,,,""
9895846930,"Sep 21, 2023, 10:20:01 PM",Corrida na UFPE,Run,"",2262,6.01,191.0,114,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10606303379.tcx.gz,,,2262.0,2244.0,6010.02490234375,5.944931983947754,2.6782643795013428,0.0,4.599999904632568,14.600000381469727,20.0,1.5306854248046875,-0.07653878629207611,,,91.0,86.65275573730469,,170.97801208496094,,,549.0,,,114.0,,,,,,,,,,,,,0.0,,1.0,6003.7998046875,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.656951904296875,5612.89990234375,,,,,,,,,,,,""
9918158104,"Sep 22, 2023, 9:42:08 PM",Treino funcional,Workout,"",4930,0,171.0,36,false,,,activities/10629804739.tcx.gz,,,4930.0,4930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,122.28904724121094,,,714.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9918158793,"Sep 24, 2023, 2:22:46 PM",Pedalada na UFPE com Laura e família (e depois Ari Brito),Ride,"",11263,28.40,133.0,22,false,,Caloi 500,activities/10629805138.tcx.gz,,,11263.0,8619.0,28404.84375,7.374410152435303,3.295607805252075,53.05849075317383,53.05849838256836,10.100000381469727,23.700000762939453,19.73089027404785,0.0,,,,,,100.12786102294922,,27.414119720458984,1102.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13172574.0,,,,,,,,,,,0.0,2.521960735321045,15525.599609375,,,,,,,,,,,,""
9921109417,"Sep 25, 2023, 10:34:06 PM",Caminhada de Aquecimento,Walk,"",834,1.38,133.0,2,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10632894099.tcx.gz,,,834.0,834.0,1386.951416015625,8.361551284790039,1.6630113124847412,0.0,-0.5,14.399999618530273,15.399999618530273,1.0233724117279053,0.03605028986930847,,,68.0,59.56954574584961,,116.4784164428711,,,110.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.6630113124847412,1282.199951171875,,,,,,,,,,,,""
9921109592,"Sep 25, 2023, 10:48:08 PM",Corrida na UFPE,Run,"",1812,5.05,184.0,34,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10632894266.tcx.gz,,,1812.0,1758.0,5051.029296875,10.72703742980957,2.8731677532196045,0.0,0.20000000298023224,14.399999618530273,16.200000762939453,6.316863059997559,-0.003959589172154665,,,89.0,86.59165954589844,,147.5002899169922,,,348.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,5055.7001953125,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.787543535232544,4474.2001953125,,,,,,,,,,,,""
9942727574,"Sep 28, 2023, 10:10:27 PM",Treino academia,Workout,"",3258,0,122.0,7,false,,,activities/10655485943.tcx.gz,,,3258.0,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,94.42019653320312,,,289.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9942727647,"Sep 28, 2023, 11:05:06 PM",Corrida na esteira,Run,"",1587,1.24,179.0,53,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10655485985.tcx.gz,,,1587.0,1587.0,1240.0,0.0,0.781348466873169,0.0,0.0,0.0,0.0,0.0,0.0,,,88.0,71.29993438720703,,158.4864501953125,,,347.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,0.781348466873169,0.0,,,,,,,,,,,,""
9969789409,"Oct 2, 2023, 10:02:02 PM",Treino funcional,Workout,"",4186,0,148.0,11,false,,,activities/10683909296.tcx.gz,,,4186.0,4186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,98.2009048461914,,,378.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9969789452,"Sep 30, 2023, 9:18:39 PM",Caminhada com Breno e Bernardo na UFPE,Walk,"",3216,4.80,158.0,27,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10683909190.tcx.gz,,,3216.0,3216.0,4807.4619140625,6.222625255584717,1.4948569536209106,0.0,2.5999999046325684,14.199999809265137,17.399999618530273,2.98640775680542,-0.05408259108662605,,,69.0,58.20951843261719,,133.2775421142578,,,535.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.4948575496673584,3891.10009765625,,,,,,,,,,,,""
9978502252,"Oct 4, 2023, 10:31:14 PM",Caminhada de Aquecimento,Walk,"",1321,2.02,148.0,6,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10692967205.tcx.gz,,,1321.0,1321.0,2019.5128173828125,2.5835747718811035,1.5287736654281616,0.0,-0.20000000298023224,13.5,15.800000190734863,5.9191575050354,0.009903378784656525,,,65.0,47.47892761230469,,127.54942321777344,,,205.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.5287758111953735,1922.300048828125,,,,,,,,,,,,""
9978503371,"Oct 4, 2023, 10:54:42 PM",Corrida na UFPE,Run,"",3575,6.03,191.0,96,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10692968408.tcx.gz,,,3575.0,2277.0,6035.9521484375,6.371293067932129,2.6508355140686035,13.748922348022461,14.94890022277832,11.100000381469727,17.899999618530273,22.617788314819336,-0.01988087221980095,,,92.0,86.56552124023438,,165.68821716308594,,,536.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,6077.5,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.6883782148361206,5362.39990234375,,,,,,,,,,,,""
10012135421,"Oct 5, 2023, 10:20:34 PM",Afternoon Workout,Workout,,3711,0,189.0,36,false,,,activities/10728070496.tcx.gz,,,3711.0,3711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,122.35758209228516,,,538.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10012135570,"Oct 6, 2023, 9:33:07 PM",Treino funcional,Workout,"",4578,0,173.0,20,false,,,activities/10728070616.tcx.gz,,,4578.0,4578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,111.94102478027344,,,532.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10012135600,"Oct 6, 2023, 10:45:40 PM",Treino funcional,Workout,"",1193,0,130.0,2,false,,,activities/10728070662.tcx.gz,,,1193.0,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,98.88851928710938,,,116.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10012135732,"Oct 9, 2023, 10:06:54 PM",Treino funcional,Workout,"",5034,0,141.0,14,false,,,activities/10728070795.tcx.gz,,,5034.0,5034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,105.8837890625,,,564.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10021087233,"Oct 10, 2023, 10:48:44 PM",Caminhada de Aquecimento,Walk,"",1227,1.04,156.0,4,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10737322135.tcx.gz,,,1227.0,1227.0,1048.463623046875,2.68770694732666,0.8544906377792358,7.453640460968018,7.053639888763428,12.800000190734863,17.799999237060547,17.039276123046875,0.03815105929970741,,,68.0,39.675758361816406,,128.63182067871094,,,110.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,0.8544936180114746,643.4000244140625,,,,,,,,,,,,""
10021087885,"Oct 10, 2023, 11:01:20 PM",Corrida na UFPE,Run,"",2408,4.98,199.0,91,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10737322813.tcx.gz,,,2408.0,1867.0,4985.19873046875,5.186217308044434,2.670165538787842,5.373684406280518,6.773680210113525,14.300000190734863,20.100000381469727,4.092027187347412,-0.028083132579922676,,,90.0,86.48819732666016,,169.98443603515625,,,457.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,4993.2001953125,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.070265293121338,4577.89990234375,,,,,,,,,,,,""
10052184188,"Oct 16, 2023, 10:54:21 PM",Treino academia,Workout,"",3130,0,177.0,18,false,,,activities/10769690450.tcx.gz,,,3130.0,3130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,112.08594512939453,,,393.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10061083125,"Oct 17, 2023, 10:27:27 PM",Caminhada de Aquecimento,Walk,"",913,1.42,133.0,3,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10778949171.tcx.gz,,,913.0,913.0,1419.09716796875,8.48421573638916,1.5543264150619507,2.445404529571533,1.645400047302246,12.600000381469727,15.699999809265137,10.145471572875977,0.056373871862888336,,,67.0,37.597049713134766,,121.85584259033203,,,129.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.5543233156204224,1117.5,,,,,,,,,,,,""
10061083438,"Oct 17, 2023, 10:43:52 PM",Corrida na UFPE,Run,"",2333,6.00,186.0,88,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10778949390.tcx.gz,,,2333.0,2316.0,6008.0185546875,6.076906681060791,2.5941357612609863,0.0,0.800000011920929,14.300000190734863,16.100000381469727,3.587818145751953,-0.013315538875758648,,,91.0,87.20277404785156,,162.73916625976562,,,528.0,,,88.0,,,,,,,,,,,,,0.0,,1.0,6011.10009765625,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.575232982635498,5734.7001953125,,,,,,,,,,,,""
10067247289,"Oct 18, 2023, 9:51:56 PM",Treino academia,Workout,"",4576,0,154.0,15,false,,,activities/10785336516.tcx.gz,,,4576.0,4576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,109.94230651855469,,,549.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10110662526,"Oct 20, 2023, 10:38:25 PM",Treino academia,Weight Training,"",4165,0,145.0,12,false,,,activities/10830531567.tcx.gz,,,4165.0,4165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,106.13949584960938,,,468.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10110662644,"Oct 22, 2023, 2:14:50 PM",Caminhada na UFPE com a família,Walk,"",2771,2.94,160.0,11,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10830531642.tcx.gz,,,2771.0,2771.0,2943.6240234375,3.594231128692627,1.0622951984405518,0.0,0.0,15.199999809265137,16.100000381469727,1.460039734840393,0.0,,,94.0,47.78348159790039,,119.09375,,,374.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.062296748161316,2780.300048828125,,,,,,,,,,,,""
10110662677,"Oct 25, 2023, 10:03:19 PM",Treino funcional,Workout,"",4215,0,156.0,15,false,,,activities/10830531741.tcx.gz,,,4215.0,4215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,110.7008285522461,,,513.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10110662737,"Oct 26, 2023, 9:48:46 PM",Caminhada de Aquecimento,Walk,"",1867,2.05,142.0,7,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10830531798.tcx.gz,,,1867.0,1867.0,2053.0,0.0,1.0996251106262207,0.0,0.0,0.0,0.0,0.0,0.0,,,70.0,60.86716842651367,,123.23138427734375,,,274.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.0996251106262207,0.0,,,,,,,,,,,,""
10110662847,"Oct 26, 2023, 10:20:16 PM",Corrida na UFPE,Run,"",2297,3.78,184.0,75,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10830531853.tcx.gz,,,2297.0,1535.0,3780.905029296875,7.386132717132568,2.463130235671997,17.42308235168457,17.223100662231445,11.399999618530273,20.299999237060547,15.558807373046875,0.0052897389978170395,,,90.0,87.03278350830078,,170.12852478027344,,,548.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,3830.5,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.6460187435150146,2725.60009765625,,,,,,,,,,,,""
10145501030,"Oct 30, 2023, 11:16:04 PM",Treino academia,Weight Training,"",5300,0,135.0,14,false,,,activities/10867067539.tcx.gz,,,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,104.17829895019531,,,575.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10145501110,"Nov 1, 2023, 10:43:28 PM",Caminhada de Aquecimento,Walk,"",1289,2.06,131.0,4,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10867067611.tcx.gz,,,1289.0,1289.0,2059.95166015625,5.220720291137695,1.5980993509292603,0.0,-0.8999999761581421,14.300000190734863,15.800000190734863,3.938570976257324,0.04369034618139267,,,67.0,46.607906341552734,,117.40711212158203,,,173.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.5981005430221558,1918.0,,,,,,,,,,,,""
10145501271,"Nov 1, 2023, 11:06:15 PM",Corrida na UFPE,Run,"",2471,6.01,196.0,104,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10867067751.tcx.gz,,,2471.0,2446.0,6014.26416015625,4.027859687805176,2.4588160514831543,21.677438735961914,22.877399444580078,10.699999809265137,20.5,20.2210636138916,-0.01995256543159485,,,92.0,86.62361145019531,,165.84286499023438,,,576.0,,,104.0,,,,,,,,,,,,,0.0,,1.0,6080.7998046875,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.4339394569396973,5167.60009765625,,,,,,,,,,,,""
10171048097,"Nov 3, 2023, 10:41:03 PM",Treino academia,Weight Training,"",4374,0,162.0,14,false,,,activities/10893943718.tcx.gz,,,4374.0,4374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,108.00777435302734,,,512.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10171048134,"Nov 2, 2023, 1:25:05 PM",Pedalada na UFPE,Ride,"",5589,10.15,134.0,11,false,,Caloi 500,activities/10893943651.tcx.gz,,,5589.0,3783.0,10152.826171875,6.769113063812256,2.683802843093872,10.28499984741211,10.28499984741211,10.399999618530273,18.0,7.2791666984558105,0.0,,,,,,106.21990966796875,,21.421234130859375,604.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13172574.0,,,,,,,,,,,0.0,1.816572904586792,7773.89990234375,,,,,,,,,,,,""
10181835938,"Nov 6, 2023, 10:14:37 PM",Treino funcional,Workout,"",3130,0,,,false,,,activities/10905132686.tcx.gz,,,3130.0,3130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,412.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10181836096,"Nov 7, 2023, 10:43:33 PM",Caminhada de Aquecimento,Walk,"",829,1.76,118.0,0,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10905132862.tcx.gz,,,829.0,829.0,1759.53515625,2.9120655059814453,2.1224849224090576,0.0,2.5,14.800000190734863,17.5,0.011965117417275906,-0.14208298921585083,,,34.0,34.0,,118.0,,,212.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.12247896194458,0.0,,,,,,,,,,,,""
10181836394,"Nov 7, 2023, 11:05:15 PM",Corrida na UFPE,Run,"",2195,5.00,192.0,92,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10905133137.tcx.gz,,,2195.0,1854.0,4999.923828125,3.8070807456970215,2.6968305110931396,0.0,0.4000000059604645,14.300000190734863,16.100000381469727,1.6948015689849854,-0.008000122383236885,,,91.0,87.6541976928711,,170.30136108398438,,,454.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,5001.7998046875,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.277869462966919,4830.0,,,,,,,,,,,,""
10193500982,"Nov 9, 2023, 10:11:46 PM",Caminhada de Aquecimento,Walk,"",982,1.50,126.0,2,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10917195757.tcx.gz,,,982.0,982.0,1500.3095703125,3.4707701206207275,1.5278100967407227,0.0,-0.6000000238418579,14.300000190734863,15.699999809265137,4.659199237823486,0.039991747587919235,,,64.0,54.09846115112305,,108.3958969116211,,,114.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.5278100967407227,1352.4000244140625,,,,,,,,,,,,""
10193501033,"Nov 9, 2023, 10:28:25 PM",Corrida na UFPE,Run,"",2184,5.03,183.0,67,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10917195890.tcx.gz,,,2184.0,1916.0,5030.39013671875,3.6897032260894775,2.62546443939209,0.0,0.800000011920929,14.199999809265137,16.100000381469727,1.0689451694488525,-0.01590333878993988,,,91.0,87.3714599609375,,160.60179138183594,,,430.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,5031.5,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,2.3032920360565186,4788.5,,,,,,,,,,,,""
10228108330,"Nov 10, 2023, 10:43:34 PM",Treino academia,Weight Training,"",4253,0,146.0,14,false,,,activities/10953142812.tcx.gz,,,4253.0,4253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,111.4547348022461,,,526.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10228108420,"Nov 13, 2023, 11:00:11 PM",Treino academia,Weight Training,"",3769,0,152.0,12,false,,,activities/10953142891.tcx.gz,,,3769.0,3769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,107.23931884765625,,,391.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10228116305,"Nov 15, 2023, 9:40:33 PM",Corrida na UFPE,Run,"",2929,5.07,168.0,15,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10953151235.tcx.gz,,,2929.0,1870.0,5070.671875,4.976845741271973,2.7115893363952637,14.126416206359863,14.926400184631348,10.699999809265137,20.5,18.73963737487793,-0.015777001157402992,,,90.0,84.849609375,,132.3268585205078,,,317.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,5111.89990234375,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.7311955690383911,3200.60009765625,,,,,,,,,,,,""
10239569917,"Nov 17, 2023, 10:54:06 PM",Caminhada de Aquecimento,Walk,"",765,1.22,128.0,2,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10965036871.tcx.gz,,,765.0,765.0,1221.7138671875,4.844335556030273,1.5970115661621094,0.0,0.0,14.300000190734863,15.100000381469727,1.0561013221740723,0.0,,,66.0,38.29973602294922,,111.8023910522461,,,93.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.5970115661621094,1068.9000244140625,,,,,,,,,,,,""
10239569979,"Nov 17, 2023, 11:07:04 PM",Corrida rápida na UFPE,Run,"",1897,3.03,189.0,50,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10965036979.tcx.gz,,,1897.0,1104.0,3032.44287109375,3.977436065673828,2.7467780113220215,10.082297325134277,10.082300186157227,14.199999809265137,20.5,17.88699722290039,0.0,,,89.0,85.67484283447266,,167.97547912597656,,,268.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,3061.199951171875,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.5985466241836548,2528.89990234375,,,,,,,,,,,,""
10239570130,"Nov 17, 2023, 11:26:16 PM",Caminhada de relaxamento,Walk,"",1046,1.18,158.0,7,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10965037095.tcx.gz,,,1046.0,1046.0,1185.84375,2.358180284500122,1.1336902379989624,0.0,0.6000000238418579,14.0,15.800000190734863,1.0645153522491455,-0.05059688538312912,,,63.0,54.48786544799805,,136.0,,,137.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.133693814277649,678.9000244140625,,,,,,,,,,,,""
10254389669,"Nov 20, 2023, 11:01:56 PM",Caminhada de Aquecimento,Walk,"",1254,2.01,143.0,6,false,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10980466068.tcx.gz,,,1254.0,1254.0,2017.673583984375,2.6726129055023193,1.6089872121810913,0.0,-0.8999999761581421,14.300000190734863,15.800000190734863,3.7721686363220215,0.04460582509636879,,,72.0,41.887451171875,,129.57814025878906,,,198.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14757536.0,,,,,,,,,,0.0,1.6089900732040405,1883.699951171875,,,,,,,,,,,,""
